4899262590,31587130,95.0,1429632000000
4899262590,536622304,100.0,1520956800007
4899262590,496869422,100.0,1502812800007
4893450124,18566478,80.0,962035200000
4893450124,572169912,25.0,1415635200007
4893450124,28057694,25.0,1374163200007
4893450124,5197165,90.0,1066579200007
4893450124,17335630,45.0,1316361600000
4893450124,20538314,45.0,903888000000
4893450124,405420787,20.0,757785600007
4893450124,1426831708,25.0,1582819200000
4893450124,1426828961,25.0,1582819200000
4893450124,1426831709,20.0,1582819200000
4882962182,503059109,50.0,1504195200007
4882962182,19455488,60.0,1220198400000
4882962182,421269347,50.0,1467907200007
4882962182,1320266338,50.0,1427385600007
4882962182,17151481,75.0,1306684800000
4882962182,494295707,25.0,1338739200007
4882962182,514052463,60.0,1504800000007
4882962182,535407782,20.0,1316448000007
4882962182,2877860,55.0,1162828800007
4882962182,1308161117,45.0,1536854400000
4869013126,1417113061,100.0,1579363200000
4869013126,462686464,100.0,1467907200007
4869013126,1385179646,100.0,0
4869013126,1358035181,100.0,0
4869013126,29378283,100.0,1410364800007
4869013126,1337226295,100.0,0
4869013126,568586000,100.0,1429056000000
4869013126,1407970468,100.0,1575648000000
4869013126,1297742298,100.0,1533139200007
4869013126,1303289043,100.0,1534780800000
4885124331,532232835,75.0,1516503121764
4885124331,532857537,85.0,1516982400000
4885124331,535239685,80.0,1517635820853
4885124331,1410185402,100.0,0
4885124331,29910080,100.0,1382976000000
4885124331,1314777725,100.0,1538668800007
4885124331,442605343,100.0,1479398400007
4885124331,31789010,100.0,1430668800007
4885124331,427542143,100.0,1478188800007
4885124331,471565537,100.0,1490630400007
4885035711,492390949,100.0,0
4885035711,1384026889,100.0,1565712000000
4885035711,509720124,100.0,1506614400000
4885035711,760037,100.0,1277395200000
4885035711,427606780,100.0,1472537575263
4885035711,1379255011,100.0,0
4885035711,421934070,100.0,1468930905089
4885035711,443242,100.0,1033488000000
4885035711,495562302,100.0,1501776000000
4885035711,501749278,100.0,1502786366833
4909335605,1346104327,100.0,1552233600007
4909335605,505820138,100.0,1505232000007
4909335605,1405319676,100.0,0
4909335605,1356350562,100.0,1558800000000
4909335605,28068737,100.0,1386259200007
4909335605,38576323,100.0,1478620800007
4909335605,513360721,100.0,1508342400007
4909335605,1412030468,100.0,0
4909335605,450853439,100.0,1483200000000
4909335605,1403438607,90.0,0
4877178734,38576323,100.0,1478620800007
4877178734,34586075,100.0,1441814400007
4877178734,502043537,100.0,1503763200000
4877178734,1323302330,100.0,1542211200007
4877178734,299445,100.0,1014912000000
4877178734,444003233,100.0,1480499446955
4877178734,26620756,100.0,1238601600007
4877178734,486188245,100.0,1498320000007
4877178734,300062,100.0,875203200007
4877178734,447926067,100.0,1482249600007
4898507468,1372573452,25.0,1551283200000
4898507468,1309200242,40.0,1513958400007
4898507468,1404999752,20.0,1483200000000
4898507468,1306762445,40.0,1499356800007
4898507468,567580042,55.0,1149004800007
4898507468,1341670864,20.0,1548345600007
4898507468,565545455,25.0,1392652800007
4898507468,1341670866,20.0,1548345600007
4898507468,1341685409,15.0,1548345600007
4898507468,1341685412,10.0,1548345600007
4891113488,1431358940,45.0,0
4891113488,1431663947,25.0,0
4891113488,1429544279,35.0,0
4891113488,1430337131,45.0,0
4891113488,1430037348,25.0,0
4891113488,1429781639,25.0,0
4891113488,1429465323,45.0,0
4891113488,1424077815,25.0,0
4891113488,1429319345,20.0,0
4891113488,1430872373,25.0,0
4862593493,27860423,95.0,1381075200007
4862593493,422790945,100.0,1467734400000
4862593493,441442,100.0,1252425600000
4862593493,2061444,100.0,1265126400007
4862593493,26511125,90.0,1370880000007
4862593493,29897137,95.0,1418745600007
4862593493,28854262,95.0,1405440000007
4862593493,461758,90.0,1294761600007
4862593493,548145623,85.0,1522166400000
4862593493,464035565,80.0,1488902400007
4892100965,1425442542,100.0,0
4892100965,1420361579,95.0,0
4892100965,28282042,15.0,903628800007
4892100965,28188452,100.0,1356969600004
4892100965,29822085,100.0,1388505600004
4892100965,27901933,100.0,1356969600004
4892100965,29418974,100.0,1388505600004
4892100965,30830982,100.0,1388505600004
4892100965,487598158,95.0,1500566400007
4892100965,480769654,95.0,1496937600007
4906373305,1384299682,100.0,0
4906373305,1393959173,100.0,0
4906373305,1393695144,95.0,0
4906373305,1412526281,100.0,0
4906373305,1413340829,75.0,0
4906373305,1394875950,85.0,0
4906373305,1426122815,95.0,0
4906373305,1399734734,95.0,0
4906373305,1395092099,45.0,0
4906373305,1424168505,100.0,0
4863368076,573509207,100.0,1528992000000
4863368076,1397148245,100.0,1571328000000
4863368076,420397583,100.0,1421078400000
4863368076,1303019276,100.0,1534780800007
4863368076,433059340,100.0,1474722143296
4863368076,571854528,95.0,1528502400000
4863368076,1374749244,60.0,0
4863368076,1350224869,100.0,0
4863368076,415793539,100.0,1465142645707
4863368076,1403215687,100.0,1573401600000
4912487321,1386693748,85.0,1567008000000
4912487321,1304990079,75.0,1509984000007
4912487321,544402733,20.0,1520524800007
4912487321,571435079,85.0,1527177600007
4912487321,28415762,55.0,1398700800007
4912487321,26497880,25.0,1369065600007
4912487321,1317302568,30.0,1540483200000
4912487321,1368953809,60.0,0
4912487321,21973899,80.0,1329091200000
4912487321,1363781054,15.0,1557417600000
3179260435,316686,100.0,1170259200000
3179260435,571545156,100.0,1528214400007
3179260435,453413861,100.0,1484236800000
3179260435,1363205817,100.0,0
3179260435,1346104327,100.0,1552233600007
3179260435,1363948882,100.0,0
3179260435,1372796676,100.0,0
3179260435,1344897943,100.0,1550073600000
3179260435,562594322,100.0,1526918400007
3179260435,27713963,100.0,1183564800007
4882140285,28481189,100.0,1399766400000
4882140285,19207074,100.0,1238947200000
4882140285,430297325,100.0,1473955200007
4882140285,30064351,100.0,1416758400007
4882140285,1397021895,100.0,1570982400000
4882140285,16158507,100.0,1110124800000
4882140285,418603096,100.0,1466697600007
4882140285,21274655,100.0,869414400000
4882140285,4331105,100.0,1157644800007
4882140285,4433364,100.0,1341244800007
4872155713,446875144,100.0,1479657600007
4872155713,1334363758,100.0,1545160119331
4872155713,481733302,100.0,1496320596475
4872155713,461124107,95.0,1456675200007
4872155713,1381644279,100.0,0
4872155713,862118113,95.0,1529510400000
4872155713,549223726,90.0,1522533581019
4872155713,510584102,95.0,1506983916987
4872155713,1313121523,100.0,1538496000000
4872155713,556804204,80.0,1525046400000
4892866092,482988708,80.0,1496160000007
4892866092,1370696212,100.0,1560268800000
4892866092,458725738,100.0,1486396800007
4892866092,642776,100.0,919814400000
4892866092,1372726248,100.0,0
4892866092,31421441,90.0,1427846400000
4892866092,28190628,75.0,1389110400007
4892866092,512359195,100.0,1509465600007
4892866092,668479,100.0,1243958400000
4892866092,558173,100.0,1114531200007
4887681956,1334170491,55.0,1545063613804
4887681956,476631998,100.0,1489075200007
4887681956,509106239,20.0,1505059200007
4887681956,1300183673,85.0,1533657600000
4887681956,41631191,100.0,1452601521437
4887681956,446512853,100.0,1447171200007
4887681956,472761456,55.0,1169481600007
4887681956,27293903,25.0,915120000004
4887681956,523486865,15.0,1512892411452
4887681956,416531529,45.0,1465698208421
4864512732,425100824,100.0,1462809600000
4864512732,1362548877,100.0,0
4864512732,475072630,95.0,1488988800007
4864512732,1334363758,100.0,1545160119331
4864512732,36199955,100.0,1446134400007
4864512732,4346235,100.0,1241452800007
4864512732,521417510,100.0,1510502400007
4864512732,461074907,100.0,1487520000000
4864512732,1397199516,100.0,0
4864512732,1416430733,100.0,0
4893605134,464373438,100.0,1488988800007
4893605134,1359232607,100.0,1555603200000
4893605134,28593175,100.0,1402272000000
4893605134,31010566,100.0,1426521600007
4893605134,487375361,100.0,1498752000007
4893605134,1352279574,100.0,0
4893605134,1323304305,100.0,1541606400007
4893605134,863967331,100.0,1530460800007
4893605134,442991820,100.0,1480003200007
4893605134,33522511,100.0,1434988800000
4863525603,26349763,65.0,1367856000007
4863525603,31090894,60.0,1418659200007
4863525603,31090897,30.0,1418659200007
4863525603,27501176,30.0,1374508800007
4863525603,27501181,50.0,1374508800007
4863525603,35955207,25.0,1445529600007
4863525603,27501180,25.0,1374508800007
4863525603,415793264,25.0,1464959313928
4863525603,35956194,25.0,1445529600007
4863525603,31090893,25.0,1418659200007
4858155309,1431978537,15.0,0
4858155309,1431376508,10.0,0
4858155309,1431660606,15.0,0
4858155309,1431129792,20.0,0
4858155309,1431058950,20.0,0
4858155309,1430256111,25.0,0
4858155309,1427408435,25.0,0
4858155309,1428000092,25.0,0
4858155309,1427451281,30.0,0
4858155309,1429905708,20.0,0
4895865124,27989900,20.0,1384358400007
4895865124,28514988,25.0,1293811200004
4895865124,407126761,20.0,1458560445241
4895865124,39637923,20.0,1450960760466
4895865124,31917227,60.0,1431446400000
4895865124,35445857,15.0,1254758400007
4895865124,419250464,15.0,1467598323802
4895865124,1296374,20.0,1326988800007
4895865124,201375,45.0,1175184000000
4895865124,26884881,10.0,1127836800007
4903749921,63968,100.0,1062345600000
4903749921,64876,95.0,694108800000
4903749921,333147,45.0,662659200000
4903749921,473285266,10.0,1136044800007
4903749921,253256,95.0,833731200000
4903749921,94646,100.0,1036080000000
4903749921,235971,100.0,1078329600000
4903749921,301947,100.0,752083200000
4903749921,152277,45.0,1151683200000
4903749921,27937431,65.0,1382630400007
4873679607,453189351,90.0,1484150400000
4873679607,31209811,95.0,1427385600007
4873679607,29709067,80.0,1414771200007
4873679607,551337645,80.0,1523548800007
4873679607,33468415,90.0,1437926400007
4873679607,28563485,65.0,1400457600000
4873679607,29750225,70.0,1416153600007
4873679607,1395929817,55.0,1570550400000
4873679607,1320665863,75.0,1540569600007
4873679607,31209808,50.0,1427385600007
3124308269,1422013725,90.0,0
3124308269,1422013722,90.0,0
3124308269,1422013726,90.0,0
3124308269,1422004986,85.0,0
3124308269,1422004987,85.0,0
3124308269,1422004991,85.0,0
3124308269,1422004988,90.0,0
3124308269,1408763346,85.0,0
3124308269,1415492337,80.0,0
3124308269,1415490726,85.0,0
4873394381,1377788800,95.0,0
4873394381,1363517498,85.0,0
4873394381,1369614120,100.0,0
4873394381,1302203708,95.0,1534464000000
4873394381,1310822377,90.0,1537160400000
4873394381,538583763,85.0,1518664944712
4873394381,475171919,95.0,1493222400000
4873394381,503889025,75.0,1504521486383
4873394381,441617611,100.0,1479538863125
4873394381,1372763703,90.0,0
4875358068,296829,100.0,1326988800000
4875358068,316637,100.0,1170259200000
4875358068,300136,100.0,854755200000
4875358068,1340200924,100.0,1547654400007
4875358068,1417856017,100.0,0
4875358068,1331819951,100.0,1544457600000
4875358068,28068286,100.0,1386604800007
4875358068,1376166020,100.0,0
4875358068,108134,100.0,1325174400000
4875358068,27955654,100.0,1381161600007
4862635756,1297498908,100.0,1533225600007
4862635756,408532862,100.0,1459867096631
4862635756,1379048619,100.0,0
4862635756,507134193,100.0,1509638400007
4862635756,1356549369,100.0,0
4862635756,406072193,100.0,1457512003781
4862635756,451521358,100.0,1487260800007
4862635756,1369580734,100.0,0
4862635756,29009655,100.0,1404835200007
4862635756,479219347,100.0,1495123200007
4891780605,1426911232,100.0,0
4891780605,1358226248,90.0,0
4891780605,1331467744,90.0,1544031156749
4891780605,1362172653,100.0,0
4891780605,1396141662,100.0,1570636800000
4891780605,574088957,95.0,1529193600000
4891780605,1361548414,90.0,0
4891780605,543988605,95.0,1520956800007
4891780605,34179944,100.0,1429027200007
4891780605,1400031316,100.0,0
4915240160,865048685,100.0,1531843200007
4915240160,1336871144,100.0,1547308800007
4915240160,460112012,100.0,1487174400000
4915240160,1383742572,100.0,0
4915240160,553815178,100.0,1524067200007
4915240160,1397489326,100.0,0
4915240160,108251,100.0,1291737600000
4915240160,362937,100.0,1284480000000
4915240160,375328,100.0,1161273600007
4915240160,458943753,100.0,1486569600000
3162471150,757761,100.0,1213113600000
3162471150,441359,100.0,1220976000000
3162471150,22754969,100.0,1162051200007
3162471150,33343705,85.0,1421164800000
3162471150,32924264,85.0,1433865600000
3162471150,816482,85.0,1319558400007
3162471150,413740180,90.0,1463550935447
3162471150,30590328,90.0,1424217600000
3162471150,4882244,15.0,1088524800000
3162471150,26219981,25.0,748540800007
4870578821,515384475,100.0,1508947313927
4870578821,1310361916,100.0,1537027200000
4870578821,40257799,100.0,1451980055507
4870578821,1427515199,100.0,0
4870578821,1370771358,100.0,0
4870578821,1394508856,95.0,0
4870578821,139730,100.0,1205510400000
4870578821,527957820,100.0,1484537795001
4870578821,517897043,100.0,1510219523189
4870578821,492390949,100.0,0
4918563720,1428558814,100.0,0
4918563720,1403318151,100.0,1573660800000
4918563720,1380646702,100.0,0
4918563720,31546895,65.0,1429632000000
4918563720,1377574592,100.0,0
4918563720,1321518222,100.0,1540830749562
4918563720,1393659632,100.0,0
4918563720,536841326,100.0,1518099819920
4918563720,477215944,95.0,1494259200000
4918563720,1329013841,100.0,1543248000007
4875882372,1342950406,100.0,0
4875882372,1378491298,100.0,1563465600000
4875882372,1378491296,100.0,0
4875882372,1357399415,100.0,0
4875882372,1369903412,100.0,1559491200000
4875882372,1341323866,100.0,1548806400000
4875882372,1343946237,100.0,1548432000000
4875882372,1338149091,100.0,1546963200007
4875882372,1397725153,100.0,1571587200000
4875882372,1336864108,95.0,1548806400000
4884385689,513971268,10.0,1502726400007
4884385689,2410518,80.0,1260115200007
4884385689,502448963,30.0,1504195200007
4884385689,18165560,10.0,1223222400000
4884385689,21317931,60.0,1321718400000
4884385689,22490361,60.0,1188748800007
4884385689,461887859,10.0,1487865600007
4884385689,521726998,50.0,1512057600007
4884385689,1394952100,75.0,1570118400000
4884385689,1399969152,30.0,1572537600000
4878890601,33081037,100.0,1389888000007
4878890601,427542629,95.0,1489075200007
4878890601,1399077608,15.0,1572537600000
4878890601,1414940085,100.0,1580400000000
4878890601,1387592826,100.0,0
4878890601,1332718562,100.0,1544716800007
4878890601,863493139,100.0,1530806400007
4878890601,548999213,100.0,1522944000007
4878890601,1407619899,90.0,0
4878890601,463197312,100.0,1488470400000
4859194063,465677047,100.0,1484928000007
4859194063,546158299,95.0,1521296104841
4859194063,1387183835,100.0,0
4859194063,1425138857,95.0,0
4859194063,534542064,100.0,1517155200007
4859194063,471429629,100.0,1491753600000
4859194063,4346235,100.0,1241452800007
4859194063,1421028501,100.0,0
4859194063,28164935,100.0,1387468800007
4859194063,435307088,100.0,1475251200000
4893888103,522444650,100.0,1512662400007
4893888103,567366119,100.0,1524672000000
4893888103,1329852322,40.0,1403712000007
4893888103,528273378,100.0,1514736000007
4893888103,424264520,95.0,1470153600007
4893888103,425008401,55.0,1469203200007
4893888103,18680851,100.0,1304985600000
4893888103,29775864,90.0,1417536000007
4893888103,487598158,95.0,1500566400007
4893888103,29775873,90.0,1417536000007
4897231574,548785552,100.0,1522339200007
4897231574,496902063,85.0,1503590400000
4897231574,480768665,100.0,1496937600007
4897231574,1329907733,90.0,1543507200000
4897231574,36961585,100.0,1447257600007
4897231574,513954878,50.0,1503504000007
4897231574,454924484,95.0,1480521600007
4897231574,534631283,65.0,1485360000007
4897231574,1406191680,40.0,1574956800000
4897231574,496902058,100.0,1503590400000
4891637333,453185040,95.0,1484064000007
4891637333,1313214480,100.0,1538064000000
4891637333,1350113662,90.0,0
4891637333,1421056720,100.0,0
4891637333,1399076843,100.0,0
4891637333,1297794795,100.0,1530028800000
4891637333,1377355529,100.0,0
4891637333,1384554900,100.0,0
4891637333,28560087,100.0,1388505600004
4891637333,1426862002,20.0,0
4885197561,518682659,100.0,1510572888874
4885197561,516929058,100.0,1509728346987
4885197561,1396923495,100.0,0
4885197561,1396953490,100.0,1570982400000
4885197561,1397288794,100.0,0
4885197561,1392580718,100.0,0
4885197561,1396186820,100.0,0
4885197561,1410635261,100.0,0
4885197561,543927569,100.0,1520366690051
4885197561,1383954335,100.0,1565625600000
4883271367,173400,70.0,1080748800000
4883271367,28864254,60.0,1398009600007
4883271367,1699535,100.0,1431993600000
4883271367,75423,90.0,1154880000000
4883271367,75414,90.0,1154880000000
4883271367,5055354,25.0,913651200007
4883271367,1386988657,15.0,0
4883271367,5027081,95.0,937497600007
4883271367,5027087,95.0,937497600007
4883271367,5027082,90.0,937497600007
4916128818,29750825,100.0,1415030400007
4916128818,1359150804,100.0,0
4916128818,1423479227,100.0,0
4916128818,1410416506,100.0,0
4916128818,1334327077,100.0,1545494400007
4916128818,1350584035,100.0,0
4916128818,1334270062,100.0,1545148800000
4916128818,1403783133,100.0,1573747200000
4916128818,523366509,100.0,1482070121195
4916128818,573082547,100.0,1528848000000
4872777136,1406043550,90.0,1161014400000
4872777136,36019998,55.0,1404057600000
4872777136,28748458,100.0,1361635200000
4872777136,472260022,95.0,1487661521266
4872777136,31256841,60.0,1428422400000
4872777136,452359400,95.0,1483862816498
4872777136,4035381,30.0,1262275200007
4872777136,30612385,60.0,1417104000000
4872777136,463225658,95.0,1488533657939
4872777136,479138299,75.0,1495032074047
4876374683,1423137660,55.0,1581609600000
4876374683,1350656778,100.0,1551974400000
4876374683,1387986465,90.0,1567526400000
4876374683,1394310913,40.0,1571932800000
4876374683,1369336538,15.0,1536854400000
4876374683,1394977965,95.0,1570118400000
4876374683,1416700133,25.0,1579190400000
4876374683,1369336541,15.0,1536854400000
4876374683,1388551148,25.0,1567526400000
4876374683,1309003420,20.0,1398009600007
4892471324,536644,100.0,800985600000
4892471324,536641,100.0,800985600000
4892471324,536642,100.0,800985600000
4892471324,536637,100.0,800985600000
4892471324,536643,100.0,800985600000
4892471324,536640,100.0,800985600000
4892471324,536639,100.0,800985600000
4892471324,5268346,100.0,1056988800000
4892471324,5268349,100.0,1056988800000
4892471324,5268347,95.0,1056988800000
4883025097,467590429,90.0,1476460800007
4883025097,1307216159,100.0,1535932800000
4883025097,456175766,95.0,1486051200007
4883025097,453291449,100.0,1468944000007
4883025097,548815317,100.0,1522388500491
4883025097,493735175,100.0,1485187200007
4883025097,446512853,100.0,1447171200007
4883025097,526468470,100.0,1497369600007
4883025097,518896371,100.0,1478361600007
4883025097,489998870,100.0,1499184000007
4884477429,5270841,90.0,1010419200000
4884477429,1304301595,45.0,1506787200000
4884477429,5266866,85.0,1080835200000
4884477429,5253487,75.0,1199116800000
4884477429,5270812,25.0,1010419200000
4884477429,5240762,70.0,1275321600000
4884477429,5263374,15.0,1114876800000
4884477429,87329,25.0,817747200000
4884477429,165482,65.0,1056124800000
4884477429,1335942985,85.0,1545091200000
3181055956,1415505739,100.0,1579104000000
3181055956,1391639224,100.0,1571932800000
3181055956,1340006976,50.0,1547740800000
3181055956,1400110511,100.0,1572451200000
3181055956,436355260,95.0,1479139200007
3181055956,1402977069,50.0,1574956800000
3181055956,1397513050,100.0,1571328000000
3181055956,1400068473,60.0,1572537600000
3181055956,1392089153,100.0,0
3181055956,1397140671,95.0,0
4888958663,1373776041,100.0,0
4888958663,1319520140,100.0,1540137600000
4888958663,480286151,100.0,1493740800007
4888958663,1297742167,100.0,1522598400000
4888958663,479219481,100.0,1494259200007
4888958663,407450660,100.0,1458734302439
4888958663,29722221,100.0,1405872000007
4888958663,499675131,100.0,1490630400007
4888958663,484732956,100.0,1496505600007
4888958663,1377701234,100.0,0
4898227046,1431276726,100.0,0
4898227046,1429588479,95.0,0
4898227046,1431200433,65.0,0
4898227046,1430635678,80.0,0
4898227046,1429641283,50.0,0
4898227046,1429951348,25.0,0
4898227046,1430590193,85.0,0
4898227046,1429147732,25.0,0
4898227046,1430950355,25.0,0
4898227046,1430952075,20.0,0
4887039443,18538648,20.0,1001548800000
4887039443,2851067,90.0,1219680000007
4887039443,1483040,15.0,525225600000
4887039443,5049683,50.0,1098720000007
4887039443,27878402,5.0,1372694400007
4887039443,26349640,90.0,1369065600007
4887039443,2781172,70.0,887385600007
4887039443,1350251770,15.0,1260374400000
4887039443,38689014,90.0,1449742409260
4887039443,2088271,10.0,1438300800000
4874094409,480580003,100.0,1496160000007
4874094409,513360721,100.0,1508342400007
4874094409,4872533,100.0,1249660800000
4874094409,541511427,100.0,1472659200007
4874094409,1382596189,100.0,0
4874094409,431080419,100.0,1476806400007
4874094409,1357816405,100.0,0
4874094409,1372796676,100.0,0
4874094409,1383927243,100.0,0
4874094409,25643291,100.0,1281715200007
4907677019,34690947,65.0,1440172800007
4907677019,407677184,55.0,1461283200000
4907677019,862206615,75.0,1529625600000
4907677019,466332571,90.0,1452787200007
4907677019,445450185,60.0,1472227200007
4907677019,1297750119,95.0,1533052800007
4907677019,1347814906,100.0,1553184000000
4907677019,1357848241,100.0,0
4907677019,27713920,100.0,1379347200007
4907677019,437909145,100.0,1477584000007
4900731687,1430325050,85.0,0
4900731687,1422676225,75.0,0
4900731687,1418845789,35.0,0
4900731687,1381891366,90.0,0
4900731687,1420698440,50.0,0
4900731687,1366612759,85.0,0
4900731687,1426057133,25.0,0
4900731687,1397971703,25.0,0
4900731687,1418129617,25.0,0
4900731687,1361820619,35.0,0
4900957679,522018216,15.0,1467907200007
4900957679,1370359829,100.0,1561046400000
4900957679,526116053,100.0,1514160000000
4900957679,28383796,65.0,1395676800007
4900957679,1426272350,50.0,1582819200000
4900957679,5039565,25.0,1286812800007
4900957679,1428637568,85.0,1583337600000
4900957679,542777,25.0,928252800007
4900957679,22767402,70.0,908899200007
4900957679,1420655184,20.0,1580745600000
4892217808,1432010765,5.0,0
4892217808,18004021,100.0,1310918400000
4892217808,1431932227,15.0,0
4892217808,1349062061,100.0,1551456000000
4892217808,1424754553,25.0,0
4892217808,1332663300,100.0,0
4892217808,1425090047,75.0,0
4892217808,1429937481,75.0,0
4892217808,446875334,95.0,1469721600007
4892217808,512253176,95.0,1495555200007
3190527823,1316824499,85.0,1483977600000
3190527823,1415124887,35.0,1578412800000
3190527823,1413789494,20.0,1577980800000
3190527823,1415851109,25.0,1578672000000
3190527823,1320650014,15.0,1540742400000
3190527823,1413748325,15.0,0
3190527823,1409129524,15.0,0
3190527823,481849565,50.0,1488124800007
3190527823,1413081563,5.0,1577030400000
3190527823,1413748326,5.0,0
3133053405,505446673,100.0,1500508800000
3133053405,534542015,100.0,1511107200007
3133053405,1302371125,60.0,1534435200000
3133053405,470759234,100.0,1490544000007
3133053405,1314952590,95.0,1538496000000
3133053405,489506085,95.0,1453824000000
3133053405,467164897,100.0,1484064000007
3133053405,544064966,100.0,1520427910951
3133053405,509106736,100.0,1503158400000
3133053405,1391101430,80.0,0
4874279488,1359232604,100.0,1555603200000
4874279488,224098,25.0,1278518400000
4874279488,224116,90.0,1242748800000
4874279488,224114,65.0,1242748800000
4874279488,432511391,75.0,1475065820771
4874279488,1369665782,100.0,1559145600000
4874279488,1362155231,95.0,0
4874279488,541364972,100.0,1519591595308
4874279488,501220080,100.0,1503619200000
4874279488,34834722,95.0,1432656000007
4873402908,4437106,90.0,1049731200007
4873402908,2010857,5.0,970531200000
4873402908,4909215,100.0,1095868800000
4873402908,31890684,45.0,1431187200000
4873402908,555066115,5.0,1523808000000
4873402908,1309814193,15.0,1536854400000
4873402908,1356293870,25.0,1554739200000
4873402908,28835600,40.0,1349798400007
4873402908,1332447194,10.0,1544414309244
4873402908,22722358,80.0,1317744000007
4864145918,29542751,100.0,1413216000007
4864145918,496871009,100.0,1503619200000
4864145918,26624703,100.0,1360252800007
4864145918,456185219,100.0,1485734400000
4864145918,399366190,100.0,1452009350825
4864145918,439121233,100.0,1429372800007
4864145918,559110774,100.0,1525910400000
4864145918,461544312,100.0,1480435200007
4864145918,412785957,100.0,1463097600000
4864145918,1297498908,100.0,1533225600007
4894234562,1427775641,100.0,0
4894234562,525086802,100.0,1513612800000
4894234562,1426068852,100.0,0
4894234562,1425925018,100.0,0
4894234562,1431336379,100.0,0
4894234562,1396581082,100.0,0
4894234562,1411382782,100.0,0
4894234562,1348966979,100.0,0
4894234562,570337594,85.0,1527811200000
4894234562,1368711009,100.0,0
3184424566,27867785,95.0,1382457600007
3184424566,492999356,90.0,1500998400000
3184424566,1326827722,90.0,0
3184424566,1380438579,100.0,0
3184424566,1357991362,90.0,0
3184424566,28920023,80.0,1393344000007
3184424566,463268157,95.0,1488297600007
3184424566,29758025,95.0,1416931200007
3184424566,28181959,100.0,1388419200007
3184424566,30854582,95.0,1388505600004
4878071187,1876954,90.0,1229011200007
4878071187,435307995,100.0,1476697832395
4878071187,431795842,100.0,1450713600000
4878071187,508672488,95.0,1506236492248
4878071187,474668315,95.0,1478102400000
4878071187,1299233269,95.0,1533398400000
4878071187,1306093088,100.0,1535472000000
4878071187,1304960504,100.0,1535040000000
4878071187,426342468,100.0,1471706455621
4878071187,863464857,100.0,1530201600000
4882882896,1698391,100.0,803577600007
4882882896,1397021895,100.0,1570982400000
4882882896,293721,95.0,1133366400000
4882882896,1421443440,100.0,1581609600000
4882882896,24300493,100.0,1290355200007
4882882896,1320591862,100.0,1540483200000
4882882896,1364343491,100.0,0
4882882896,802176,85.0,1313164800000
4882882896,29561077,100.0,1414972800000
4882882896,1413988070,100.0,1577980800000
4879924824,513549118,95.0,1507824000007
4879924824,28946056,70.0,1406822400007
4879924824,574922987,45.0,1530201600007
4879924824,26267294,25.0,1366041600007
4879924824,486069836,60.0,1498233600007
4879924824,16435371,25.0,1289750400000
4879924824,468595037,30.0,1320249600007
4879924824,1306160014,10.0,1536163200000
4879924824,1353374341,90.0,1524153600000
4879924824,37132789,60.0,1447372800000
4894193418,1342580256,95.0,1548668675335
4894193418,459954509,80.0,1467388800007
4894193418,449577304,85.0,1475683200000
4894193418,459954444,85.0,1457625600000
4894193418,32189511,90.0,1430409600007
4894193418,29807512,100.0,1418227200007
4894193418,467590235,80.0,1464364800000
4894193418,560796829,90.0,1526140800000
4894193418,1392194045,90.0,1569254400000
4894193418,1317372567,100.0,1538064000007
4901780699,1385116254,25.0,0
4901780699,1418388473,95.0,1579795200000
4901780699,1419198042,80.0,1579881600000
4901780699,1409272868,20.0,1576166400000
4901780699,1390601630,45.0,1568304000000
4901780699,1372343954,65.0,0
4901780699,1366750484,85.0,0
4901780699,1415415307,25.0,0
4901780699,1406212199,25.0,0
4901780699,1404445500,20.0,0
4901773375,27770721,95.0,1379952000007
4901773375,454231736,100.0,1484582400007
4901773375,20789751,100.0,716486400007
4901773375,862099550,100.0,1530028800007
4901773375,34601867,25.0,1149609600000
4901773375,480583223,35.0,1367510400000
4901773375,464015763,90.0,1488470400000
4901773375,26211091,80.0,1361203200007
4901773375,1341138873,95.0,0
4901773375,29734857,100.0,1416268800000
3203900252,574926583,95.0,1530201600007
3203900252,1378373292,20.0,1562860800000
3203900252,1374483648,100.0,1561651200000
3203900252,1333199955,100.0,1544716800007
3203900252,1356430753,10.0,1556208000000
3203900252,544247584,100.0,1521129600007
3203900252,557579177,75.0,1525708800007
3203900252,406147,15.0,1454301231266
3203900252,1318733599,100.0,1544716800007
3203900252,520458166,100.0,1509033600007
4889141051,413961907,95.0,1464105600000
4889141051,28152391,100.0,1387900800007
4889141051,499009,100.0,1268150400000
4889141051,1340335197,100.0,1543334400000
4889141051,1401523173,70.0,0
4889141051,590262,95.0,1306252800000
4889141051,496902072,100.0,1502208000000
4889141051,413961906,100.0,1464105600000
4889141051,1381724376,100.0,0
4889141051,482633119,100.0,1496793600000
4867625554,492390949,100.0,0
4867625554,27922603,70.0,1365350400007
4867625554,36199955,100.0,1446134400007
4867625554,757777,80.0,1213113600000
4867625554,28273863,100.0,1393171200000
4867625554,26484067,65.0,1358697600007
4867625554,1508320,85.0,925142400007
4867625554,31152622,95.0,1350835200000
4867625554,170423,25.0,694022400000
4867625554,1943186,100.0,978278400007
4887333511,1398843537,100.0,1569772800000
4887333511,31814005,100.0,1420041600004
4887333511,33522777,100.0,1349712000007
4887333511,1337268383,100.0,1544284800000
4887333511,865040131,100.0,1506614400000
4887333511,36492681,100.0,1444060800007
4887333511,554191055,100.0,1524153600000
4887333511,29775322,100.0,1388505600004
